file_path,transcript,WER
kathbath/hindi/test/audio/267/844424932410104-267-f.wav,नए निर्माण में न्यूनतम आवश्यकताएं आमतौर पर अधिक कड़ी होती हैं,0.0
kathbath/hindi/test/audio/497/844424930547252-497-f.wav,बैंक मेरे प्रस्ताव के बाद भी मुझ पर अपराधी आरोप लगा रहे हैं,0.25
kathbath/hindi/test/audio/160/844424930570581-160-f.wav,किराया तो दूर बिजली बिल भी नहीं दे रही बैंक,0.0
kathbath/hindi/test/audio/160/844424930570508-160-f.wav,पेरिटोनिटिस बुश के अलगाव के साथ पेरिटोनियम की सूजन है,0.2
kathbath/hindi/test/audio/564/844424930918841-564-f.wav,मैंने टंगनी में कारीगरों को टोकरियां बनाते हुए देखा,0.1111111111111111
kathbath/hindi/test/audio/574/844424930898422-574-f.wav,आपके खराब प्रदर्शन की वजह से वरिष्ठ आपसे काफी निराश रहेंगे,0.0
kathbath/hindi/test/audio/497/844424930547241-497-f.wav,सरकार द्वारा पिछले तीन वर्ष में मधुवार प्रदान की गई सब्सिडी,0.16666666666666666
kathbath/hindi/test/audio/574/844424930927724-574-f.wav,आज किरार बिरादरी खुद को काफी कुछ शिवराज के रंग में रंगा पाती है,0.0
kathbath/hindi/test/audio/564/844424930918857-564-f.wav,स्पष्ट है कि बाकी के कचरे को डंपिंग ग्राउंड में ही फेंका गया,0.07692307692307693
kathbath/hindi/test/audio/221/844424932574092-221-f.wav,इनके अतिरिक्त दोनों बहुस्तरीय बैठकों से इतर अनेक बार मुलाकात कर चुके हैं,0.0
kathbath/hindi/test/audio/1202/844424932919563-1202-f.wav,अभी गरजता रहेगा इस धाकड़ बल्लेबाज़ का बल्ला,0.125
kathbath/hindi/test/audio/564/844424930954571-564-f.wav,यह पहले ही कहा जा चुका है कि यह एक बैंक प्लास्टिक का आकार है,0.0
kathbath/hindi/test/audio/620/844424930621985-620-f.wav,वो मुख्य तौर पर कन्नड़ भाषा की फिल्मों में काम करते हैं,0.08333333333333333
kathbath/hindi/test/audio/564/844424930918903-564-f.wav,ये बातें उनके हवाले से रिपोर्ट में कही गई हैं,0.1
kathbath/hindi/test/audio/160/844424930570495-160-f.wav,एक बिल्ट जो आपके मोबाइल की बैटरी को हर समय चार्ज रखेगी,0.08333333333333333
kathbath/hindi/test/audio/564/844424930918900-564-f.wav,अंबाला शहर अनाज मंडी में मंगलवार को एक नाली को उखाड़ने में लगी जेसीबी,0.0
kathbath/hindi/test/audio/564/844424930954614-564-f.wav,पुलिस ने सव को रावी नदी से बाहर निकालकर पोस्टमार्टम हेतु होली भिजवाया,0.07692307692307693
kathbath/hindi/test/audio/574/844424930927638-574-f.wav,छत्रपति शिवाजी महाराज टर्मिनस पर नए इंडिकेटिव बोर्ड एवं साइनेज की सुविधा,0.08333333333333333
kathbath/hindi/test/audio/1190/844424930929592-1190-f.wav,संधू का यह प्रदर्शन लंबे समय तक याद रखा जाएगा,0.0
kathbath/hindi/test/audio/1190/844424930929573-1190-f.wav,पश्चिमी टेक्सास जिला अदालत के संघीय न्यायाधीश डेविड ब्रिएंसेस ने इस मामले,0.08333333333333333
kathbath/hindi/test/audio/1202/844424932919557-1202-f.wav,सभी सरकारी बैंक इस योजना पर एक साथ काम कर रहे हैं,0.0
kathbath/hindi/test/audio/564/844424930966816-564-f.wav,नए साल के जश्न के लिए सर्वश्रेष्ठ में से एक,0.0
